epoch,layer,norm,mean,std
4,conv2d_17/W_0,5.5289006,-0.00016369793,0.0035958348
4,batch_normalization_15/W_0,22.530106,0.9924664,0.08017357
4,batch_normalization_15/W_1,0.9385499,-0.00791912,0.040715456
4,batch_normalization_15/W_2,153.40201,0.67330307,6.745958
4,batch_normalization_15/W_3,15103.973,558.2933,365.8894
4,conv2d_19/W_0,4.1849895,-0.0004817612,0.002681687
4,batch_normalization_16/W_0,22.20766,0.97899145,0.06941423
4,batch_normalization_16/W_1,1.3219022,-0.041732226,0.040882286
4,batch_normalization_16/W_2,19.10612,-0.36395973,0.7619117
4,batch_normalization_16/W_3,235.3446,9.858421,3.3150342
4,conv2d_20/W_0,4.4519176,0.000286372,0.0028842445
4,batch_normalization_17/W_0,21.88243,0.9660256,0.04505766
4,batch_normalization_17/W_1,1.2805521,-0.03153237,0.046994373
4,batch_normalization_17/W_2,163.53351,0.43599677,7.2140656
4,batch_normalization_17/W_3,16429.088,613.3887,388.49957
4,dense_1/W_0,1.3490345,-0.010585836,0.058672145
4,dense_1/W_1,0.030138582,-0.030138582,0.0
5,conv2d_1/W_0,9.993241,-0.005835765,0.17835529
5,batch_normalization_1/W_0,7.9338403,0.98984754,0.061075974
5,batch_normalization_1/W_1,0.37255183,-0.018625695,0.042682003
5,batch_normalization_1/W_2,1.6753409,-0.09230335,0.18797825
5,batch_normalization_1/W_3,0.37009913,0.031127853,0.034223758
5,conv2d_2/W_0,9.026875,0.00077086117,0.047008652
5,batch_normalization_2/W_0,7.816494,0.9759327,0.04695771
5,batch_normalization_2/W_1,0.4233019,-0.03204707,0.042103954
5,batch_normalization_2/W_2,10.803555,0.1767057,1.3388333
5,batch_normalization_2/W_3,33.97239,3.8503716,1.7910365
5,conv2d_3/W_0,8.54574,0.0003376255,0.044507787
5,batch_normalization_3/W_0,7.9371195,0.99128294,0.041227154
5,batch_normalization_3/W_1,0.44105393,-0.03539697,0.042267755
5,batch_normalization_3/W_2,13.454105,0.4751113,1.6132565
5,batch_normalization_3/W_3,46.399002,5.306514,2.3408253
5,conv2d_4/W_0,6.4951334,0.0006596762,0.033822387
5,batch_normalization_4/W_0,7.8184,0.976118,0.048050936
5,batch_normalization_4/W_1,0.5951806,-0.045053992,0.05920419
5,batch_normalization_4/W_2,13.484198,0.12866566,1.6806067
5,batch_normalization_4/W_3,46.263016,5.0170774,2.8758652
5,conv2d_5/W_0,5.999129,0.0013114207,0.031217929
5,batch_normalization_5/W_0,7.847149,0.97981846,0.04591453
5,batch_normalization_5/W_1,0.6142637,-0.06340465,0.04330675
5,batch_normalization_5/W_2,19.511415,0.7537868,2.3195193
5,batch_normalization_5/W_3,66.63328,7.8410635,2.8093805
5,conv2d_6/W_0,4.5452194,0.0010351426,0.016707314
5,batch_normalization_6/W_0,10.995892,0.9695953,0.06701727
5,batch_normalization_6/W_1,1.0557431,-0.08585954,0.03654999
5,batch_normalization_6/W_2,9.362506,0.2579137,0.7863188
5,batch_normalization_6/W_3,23.21944,1.8669312,0.85241896
5,conv2d_8/W_0,7.8466053,-0.0020665415,0.08666893
5,conv2d_7/W_0,4.5044994,0.0007451609,0.011706776
5,batch_normalization_7/W_0,11.124671,0.98188275,0.05261201
5,batch_normalization_7/W_1,0.76615375,-0.053863317,0.041044064
5,batch_normalization_7/W_2,23.356623,0.023955032,2.0643146
5,batch_normalization_7/W_3,176.73409,13.571258,7.7358837
5,conv2d_9/W_0,4.328989,0.0019730108,0.011099413
5,batch_normalization_8/W_0,11.443128,1.0095627,0.061581615
5,batch_normalization_8/W_1,0.6418089,-0.03663293,0.043314468
5,batch_normalization_8/W_2,14.382141,0.263956,1.2435077
5,batch_normalization_8/W_3,90.04519,6.8576536,4.0394797
5,conv2d_10/W_0,3.602985,-0.00014277661,0.009381688
5,batch_normalization_9/W_0,11.225611,0.9895389,0.0727985
5,batch_normalization_9/W_1,0.7714356,-0.046700183,0.049683124
5,batch_normalization_9/W_2,27.878296,0.12244874,2.4610722
5,batch_normalization_9/W_3,600.64905,38.230244,36.83798
5,conv2d_11/W_0,3.523831,-0.00083558005,0.006434843
5,batch_normalization_10/W_0,15.877593,0.9899531,0.06892417
5,batch_normalization_10/W_1,0.91726285,-0.04093151,0.04013997
5,batch_normalization_10/W_2,10.7470665,-0.23904409,0.6277162
5,batch_normalization_10/W_3,71.49776,3.9372916,2.1133406
5,conv2d_13/W_0,6.8759527,-0.0003700843,0.03798283
5,conv2d_12/W_0,4.0711627,0.0001266097,0.00529949
5,batch_normalization_11/W_0,15.8925295,0.991486,0.059722286
5,batch_normalization_11/W_1,0.9638083,-0.038706448,0.046156578
5,batch_normalization_11/W_2,49.56138,-0.3100507,3.08203
5,batch_normalization_11/W_3,1697.2095,78.13393,71.74344
5,conv2d_14/W_0,4.4042253,0.0010883281,0.005630457
5,batch_normalization_12/W_0,16.425476,1.0222417,0.09441202
5,batch_normalization_12/W_1,0.8425479,-0.032097235,0.041746415
5,batch_normalization_12/W_2,15.860353,0.51137316,0.84918654
5,batch_normalization_12/W_3,151.99974,8.283273,4.6515684
5,conv2d_15/W_0,3.8782465,-0.00024877072,0.0050436775
5,batch_normalization_13/W_0,15.693729,0.97764635,0.07930931
5,batch_normalization_13/W_1,1.0993897,-0.04956354,0.047589656
5,batch_normalization_13/W_2,69.836266,-0.5561531,4.3291893
5,batch_normalization_13/W_3,2834.2297,127.034164,123.45311
5,conv2d_16/W_0,3.1159117,-5.568406e-05,0.0028683238
5,batch_normalization_14/W_0,22.341116,0.9828656,0.09396677
5,batch_normalization_14/W_1,1.4992194,-0.046139464,0.04755111
5,batch_normalization_14/W_2,17.608866,-0.10568038,0.7710002
5,batch_normalization_14/W_3,154.65,6.102086,3.0784233
5,conv2d_18/W_0,8.704787,-0.00015915837,0.024043282
5,conv2d_17/W_0,4.708434,-0.0002734878,0.0030532149
5,batch_normalization_15/W_0,22.524208,0.9907898,0.09609314
5,batch_normalization_15/W_1,1.152778,-0.0060860887,0.050581243
5,batch_normalization_15/W_2,210.51445,2.5567026,8.9453125
5,batch_normalization_15/W_3,17976.27,633.0526,479.9889
5,conv2d_19/W_0,4.281347,5.130415e-05,0.0027868827
5,batch_normalization_16/W_0,22.130045,0.9743303,0.08486352
5,batch_normalization_16/W_1,1.5721458,-0.04696174,0.05120568
5,batch_normalization_16/W_2,17.093262,-0.07205272,0.7519785
5,batch_normalization_16/W_3,327.22922,13.226234,5.848533
5,conv2d_20/W_0,5.2829275,0.00022915944,0.0034318168
5,batch_normalization_17/W_0,21.797178,0.961794,0.053992573
5,batch_normalization_17/W_1,1.4835405,-0.036563355,0.054421864
5,batch_normalization_17/W_2,221.99536,2.6775246,9.438466
5,batch_normalization_17/W_3,19545.695,701.50867,504.0299
5,dense_1/W_0,1.3944877,-0.008429191,0.061049066
5,dense_1/W_1,0.033773866,-0.033773866,0.0
6,conv2d_1/W_0,9.888311,-0.0042136637,0.17652671
6,batch_normalization_1/W_0,7.9208326,0.98771095,0.06879861
6,batch_normalization_1/W_1,0.42884263,-0.019045567,0.05010786
6,batch_normalization_1/W_2,1.6375834,-0.07744977,0.18948026
6,batch_normalization_1/W_3,0.3424699,0.030251704,0.030288985
6,conv2d_2/W_0,8.799903,0.0011627806,0.045818076
6,batch_normalization_2/W_0,7.7811155,0.97107655,0.05511665
6,batch_normalization_2/W_1,0.50874996,-0.0374545,0.05139383
6,batch_normalization_2/W_2,12.196124,0.18359016,1.5134206
6,batch_normalization_2/W_3,41.01104,4.5010695,2.4535975
6,conv2d_3/W_0,8.138134,0.0003261052,0.04238486
6,batch_normalization_3/W_0,7.9144993,0.9881792,0.0473378
6,batch_normalization_3/W_1,0.5031737,-0.040756464,0.04790518
6,batch_normalization_3/W_2,15.095943,0.3932112,1.8455697
6,batch_normalization_3/W_3,53.873604,6.028346,3.001417
6,conv2d_4/W_0,5.995525,0.0007367295,0.031218002
6,batch_normalization_4/W_0,7.786078,0.97175324,0.0541309
6,batch_normalization_4/W_1,0.6682411,-0.05199579,0.0653737
6,batch_normalization_4/W_2,14.307512,0.13786617,1.7831172
6,batch_normalization_4/W_3,54.892105,5.9080896,3.4892457
6,conv2d_5/W_0,5.410537,0.0009128141,0.02816509
6,batch_normalization_5/W_0,7.8080416,0.97448206,0.05450538
6,batch_normalization_5/W_1,0.69748074,-0.07227376,0.04876211
6,batch_normalization_5/W_2,21.271269,0.61770976,2.5861611
6,batch_normalization_5/W_3,73.185326,8.588909,3.1495342
6,conv2d_6/W_0,4.403537,0.002345099,0.016047103
6,batch_normalization_6/W_0,10.919973,0.96200454,0.07845435
6,batch_normalization_6/W_1,1.2290063,-0.10183823,0.037807614
6,batch_normalization_6/W_2,9.384195,0.34077975,0.75621575
6,batch_normalization_6/W_3,29.322788,2.3828926,1.019418
6,conv2d_8/W_0,6.923546,-0.0027857884,0.07644435
6,conv2d_7/W_0,4.5041027,0.00075114623,0.011705361
6,batch_normalization_7/W_0,11.093728,0.97881913,0.058340535
6,batch_normalization_7/W_1,0.8739025,-0.06277759,0.045004714
6,batch_normalization_7/W_2,23.374079,-0.3710123,2.03241
6,batch_normalization_7/W_3,218.38719,16.45837,10.0858
6,conv2d_9/W_0,4.3963494,0.00016816292,0.011447592
6,batch_normalization_8/W_0,11.513428,1.0152199,0.07032652
6,batch_normalization_8/W_1,0.72226906,-0.04213862,0.04795732
6,batch_normalization_8/W_2,14.999345,0.17039815,1.3147713
6,batch_normalization_8/W_3,72.70268,5.9973507,2.307847
6,conv2d_10/W_0,4.089327,0.00020591932,0.010647299
6,batch_normalization_9/W_0,11.17384,0.9836394,0.088773705
6,batch_normalization_9/W_1,0.9202562,-0.057790745,0.057239957
6,batch_normalization_9/W_2,26.733625,-0.25148672,2.3495202
6,batch_normalization_9/W_3,818.9939,49.46321,52.854828
6,conv2d_11/W_0,3.8346767,-0.0015768524,0.0068829507
6,batch_normalization_10/W_0,15.890901,0.98935974,0.08704286
6,batch_normalization_10/W_1,0.99078697,-0.04154732,0.04591759
6,batch_normalization_10/W_2,12.688553,-0.46025133,0.64581156
6,batch_normalization_10/W_3,88.12571,5.2076645,1.7935213
6,conv2d_13/W_0,5.7997084,-0.0009438818,0.03202526
6,conv2d_12/W_0,4.61779,-0.00070736906,0.005971001
6,batch_normalization_11/W_0,15.8217535,0.9865751,0.06717735
6,batch_normalization_11/W_1,1.0898763,-0.044476904,0.05159232
6,batch_normalization_11/W_2,51.06012,-0.7559217,3.1004367
6,batch_normalization_11/W_3,2530.4312,113.924255,109.69642
6,conv2d_14/W_0,5.2841444,0.0006836258,0.006846355
6,batch_normalization_12/W_0,16.458841,1.0233295,0.104757495
6,batch_normalization_12/W_1,0.94185287,-0.035377003,0.047049448
6,batch_normalization_12/W_2,21.581036,0.22704804,1.3295677
6,batch_normalization_12/W_3,226.74413,12.2393675,7.143494
6,conv2d_15/W_0,4.80343,-0.0013188054,0.00611385
6,batch_normalization_13/W_0,15.66605,0.9753336,0.08611801
6,batch_normalization_13/W_1,1.189226,-0.044986036,0.05916675
6,batch_normalization_13/W_2,69.14104,-1.7955121,3.930636
6,batch_normalization_13/W_3,3432.9453,152.10449,151.32689
6,conv2d_16/W_0,4.5751762,0.00069471885,0.004154748
6,batch_normalization_14/W_0,22.07558,0.96969426,0.10729387
6,batch_normalization_14/W_1,1.7612251,-0.052461796,0.057499446
6,batch_normalization_14/W_2,16.04409,0.060099952,0.7065037
6,batch_normalization_14/W_3,193.7056,6.9520407,4.9953995
6,conv2d_18/W_0,7.718625,0.00019319229,0.021319015
6,conv2d_17/W_0,5.466692,-0.0001628894,0.003555342
6,batch_normalization_15/W_0,22.520966,0.9880989,0.11947163
6,batch_normalization_15/W_1,1.4736542,-0.0013273029,0.0651134
6,batch_normalization_15/W_2,216.11269,3.2486417,8.981449
6,batch_normalization_15/W_3,25277.986,891.1438,673.6943
6,conv2d_19/W_0,5.069734,-0.0005302671,0.0032577536
6,batch_normalization_16/W_0,22.042772,0.96890754,0.10104419
6,batch_normalization_16/W_1,1.6777856,-0.040961854,0.061806995
6,batch_normalization_16/W_2,29.504902,-0.54584527,1.184198
6,batch_normalization_16/W_3,569.60297,22.085964,12.078774
6,conv2d_20/W_0,4.4443655,-0.00021766027,0.0028853212
6,batch_normalization_17/W_0,21.681725,0.956266,0.06094231
6,batch_normalization_17/W_1,1.677786,-0.042512868,0.06075061
6,batch_normalization_17/W_2,231.37737,3.226389,9.70319
6,batch_normalization_17/W_3,27057.14,958.52435,714.90704
6,dense_1/W_0,1.408567,-0.007000678,0.061855555
6,dense_1/W_1,0.038984906,-0.038984906,0.0
7,conv2d_1/W_0,9.795233,-0.0044534975,0.17485817
7,batch_normalization_1/W_0,7.887889,0.9829551,0.0772517
7,batch_normalization_1/W_1,0.4809205,-0.02037921,0.05655536
7,batch_normalization_1/W_2,1.6251299,-0.08316055,0.18533939
7,batch_normalization_1/W_3,0.3353876,0.029688813,0.029599829
7,conv2d_2/W_0,8.515064,0.0013413855,0.044329002
7,batch_normalization_2/W_0,7.7442155,0.9661516,0.060225993
7,batch_normalization_2/W_1,0.5763515,-0.04495168,0.056299873
7,batch_normalization_2/W_2,12.104649,0.21231541,1.498111
7,batch_normalization_2/W_3,40.267254,4.4038954,2.4373934
7,conv2d_3/W_0,7.769205,0.0008404141,0.04045589
7,batch_normalization_3/W_0,7.8872094,0.9844182,0.05405478
7,batch_normalization_3/W_1,0.5829883,-0.049568433,0.053418383
7,batch_normalization_3/W_2,14.798446,0.45056427,1.7940938
7,batch_normalization_3/W_3,53.879147,6.0676193,2.9228048
7,conv2d_4/W_0,5.5574474,0.0006984605,0.028936608
7,batch_normalization_4/W_0,7.7487626,0.9665902,0.062291723
7,batch_normalization_4/W_1,0.77435255,-0.06092091,0.07521792
7,batch_normalization_4/W_2,13.208854,0.08695637,1.6488153
7,batch_normalization_4/W_3,47.000042,5.1497684,2.8276439
7,conv2d_5/W_0,4.9126678,0.0014114149,0.025547853
7,batch_normalization_5/W_0,7.7660174,0.9687249,0.06270492
7,batch_normalization_5/W_1,0.8026401,-0.084301464,0.054400146
7,batch_normalization_5/W_2,20.480057,0.7419168,2.450142
7,batch_normalization_5/W_3,70.67949,8.264159,3.1240633
7,conv2d_6/W_0,4.0252557,0.00176015,0.014719538
7,batch_normalization_6/W_0,10.797665,0.9495473,0.09599974
7,batch_normalization_6/W_1,1.4276397,-0.11878561,0.04258008
7,batch_normalization_6/W_2,10.005696,0.38794535,0.79475707
7,batch_normalization_6/W_3,34.79775,2.8596654,1.1324043
7,conv2d_8/W_0,6.1356745,-0.0027754027,0.06773343
7,conv2d_7/W_0,4.3625765,0.0011723142,0.01130023
7,batch_normalization_7/W_0,11.049186,0.9741271,0.06972418
7,batch_normalization_7/W_1,1.0250056,-0.07518501,0.050550103
7,batch_normalization_7/W_2,20.937977,-0.09236057,1.8483671
7,batch_normalization_7/W_3,209.10129,15.774983,9.630087
7,conv2d_9/W_0,3.8215973,0.00094209355,0.009907386
7,batch_normalization_8/W_0,11.592416,1.0213819,0.08157767
7,batch_normalization_8/W_1,0.8077311,-0.044945322,0.05547093
7,batch_normalization_8/W_2,14.494006,0.22787753,1.2606714
7,batch_normalization_8/W_3,87.479195,7.345854,2.413389
7,conv2d_10/W_0,4.177898,0.00021641886,0.010877791
7,batch_normalization_9/W_0,11.082805,0.9742132,0.10250198
7,batch_normalization_9/W_1,1.1662012,-0.07872132,0.06654437
7,batch_normalization_9/W_2,25.29137,0.041736454,2.2350729
7,batch_normalization_9/W_3,846.51733,53.322716,52.48867
7,conv2d_11/W_0,3.2543137,-0.0010982483,0.0058910768
7,batch_normalization_10/W_0,15.83549,0.98418355,0.10452159
7,batch_normalization_10/W_1,1.2242084,-0.052039787,0.056090135
7,batch_normalization_10/W_2,12.419783,-0.36661303,0.684206
7,batch_normalization_10/W_3,78.63149,4.661707,1.5557929
7,conv2d_13/W_0,5.0602,-0.0017103083,0.027901553
7,conv2d_12/W_0,3.848026,-0.00068527577,0.004963373
7,batch_normalization_11/W_0,15.726498,0.979718,0.07910101
7,batch_normalization_11/W_1,1.2781023,-0.054669395,0.058243405
7,batch_normalization_11/W_2,47.80986,-1.142298,2.761158
7,batch_normalization_11/W_3,2670.335,117.53871,118.48589
7,conv2d_14/W_0,4.500064,0.0012227547,0.0057304613
7,batch_normalization_12/W_0,16.588028,1.0303693,0.114861675
7,batch_normalization_12/W_1,1.1032405,-0.037295237,0.05799583
7,batch_normalization_12/W_2,15.520849,0.62963873,0.7379418
7,batch_normalization_12/W_3,115.09752,6.6619678,2.7140362
7,conv2d_15/W_0,4.829649,-0.0013547617,0.0061409525
7,batch_normalization_13/W_0,15.563455,0.96755886,0.10002984
7,batch_normalization_13/W_1,1.3766555,-0.058671523,0.06293409
7,batch_normalization_13/W_2,72.58526,-2.1337938,4.0034323
7,batch_normalization_13/W_3,3891.6162,174.23236,169.71144
7,conv2d_16/W_0,3.4964824,0.00024435413,0.0032099725
7,batch_normalization_14/W_0,21.751463,0.95395553,0.11850414
7,batch_normalization_14/W_1,2.1771786,-0.07175354,0.064105004
7,batch_normalization_14/W_2,13.175751,0.16575505,0.5582012
7,batch_normalization_14/W_3,82.75251,3.3330731,1.505185
7,conv2d_18/W_0,6.8677883,-0.0008432979,0.018951016
7,conv2d_17/W_0,4.0300555,-0.00028515668,0.002608219
7,batch_normalization_15/W_0,22.536545,0.9871539,0.13232993
7,batch_normalization_15/W_1,1.6271135,-0.0047093257,0.07175456
7,batch_normalization_15/W_2,218.99138,3.8998342,8.857637
7,batch_normalization_15/W_3,27250.777,949.5831,740.7374
7,conv2d_19/W_0,3.6078503,-0.00062179036,0.0022650785
7,batch_normalization_16/W_0,21.750914,0.95486903,0.11069293
7,batch_normalization_16/W_1,1.9397448,-0.052492205,0.06777475
7,batch_normalization_16/W_2,20.801485,-0.39255095,0.8312788
7,batch_normalization_16/W_3,275.48978,11.41228,4.2416463
7,conv2d_20/W_0,3.2358341,4.9088136e-05,0.0021061206
7,batch_normalization_17/W_0,21.585905,0.95152277,0.06830471
7,batch_normalization_17/W_1,1.8842593,-0.047605067,0.06832421
7,batch_normalization_17/W_2,230.67357,3.9258132,9.408207
7,batch_normalization_17/W_3,28917.936,1013.5292,778.49445
7,dense_1/W_0,1.4409523,-0.008703866,0.06308408
7,dense_1/W_1,0.048879217,-0.048879217,0.0
8,conv2d_1/W_0,9.739218,-0.0039694384,0.17386928
8,batch_normalization_1/W_0,7.8779445,0.98152685,0.07952364
8,batch_normalization_1/W_1,0.50002766,-0.020068305,0.059194136
8,batch_normalization_1/W_2,1.5460014,-0.06357118,0.18249474
8,batch_normalization_1/W_3,0.3015457,0.027165707,0.02613049
8,conv2d_2/W_0,8.290358,0.0007884806,0.04317175
8,batch_normalization_2/W_0,7.7301545,0.9642946,0.061743405
8,batch_normalization_2/W_1,0.60544175,-0.048031993,0.05848439
8,batch_normalization_2/W_2,11.658246,0.1410835,1.4504353
8,batch_normalization_2/W_3,39.263565,4.1913295,2.553564
8,conv2d_3/W_0,7.506492,0.0009526032,0.039084703
8,batch_normalization_3/W_0,7.881385,0.98357904,0.05601984
8,batch_normalization_3/W_1,0.6084277,-0.051776085,0.05570787
8,batch_normalization_3/W_2,14.063431,0.46661955,1.6948688
8,batch_normalization_3/W_3,51.13668,5.8098593,2.6653864
8,conv2d_4/W_0,5.2667575,0.00059549254,0.027424566
8,batch_normalization_4/W_0,7.731201,0.9643127,0.0634843
8,batch_normalization_4/W_1,0.8072032,-0.064677805,0.07744463
8,batch_normalization_4/W_2,12.068378,0.08275619,1.5062757
8,batch_normalization_4/W_3,41.57614,4.5788536,2.4582705
8,conv2d_5/W_0,4.556122,0.0016070475,0.023675323
8,batch_normalization_5/W_0,7.755611,0.9672718,0.06497099
8,batch_normalization_5/W_1,0.83699936,-0.088428445,0.055917665
8,batch_normalization_5/W_2,19.527426,0.8384551,2.2924056
8,batch_normalization_5/W_3,71.17289,8.362321,3.036653
8,conv2d_6/W_0,3.539962,0.0017989727,0.012912427
8,batch_normalization_6/W_0,10.772626,0.9471834,0.097366005
8,batch_normalization_6/W_1,1.4617337,-0.12172866,0.04329934
8,batch_normalization_6/W_2,9.351847,0.37911034,0.7345294
8,batch_normalization_6/W_3,26.522205,2.1513386,0.931272
8,conv2d_8/W_0,5.7438455,-0.0026386394,0.06340625
8,conv2d_7/W_0,3.718234,0.000564294,0.009666445
8,batch_normalization_7/W_0,11.042705,0.97344923,0.07115539
8,batch_normalization_7/W_1,1.0428568,-0.07666323,0.051178485
8,batch_normalization_7/W_2,16.591888,-0.22656478,1.4489229
8,batch_normalization_7/W_3,138.89604,9.826765,7.3589587
8,conv2d_9/W_0,3.2262528,0.00035399236,0.00839424
8,batch_normalization_8/W_0,11.606718,1.0224173,0.084444396
8,batch_normalization_8/W_1,0.82269174,-0.044470947,0.057532635
8,batch_normalization_8/W_2,10.905334,0.19663733,0.9436343
8,batch_normalization_8/W_3,47.08829,3.9635243,1.2701128
8,conv2d_10/W_0,3.3952103,0.00017881853,0.0088398885
8,batch_normalization_9/W_0,11.052129,0.9710835,0.106255315
8,batch_normalization_9/W_1,1.2090325,-0.08260759,0.0677937
8,batch_normalization_9/W_2,20.881536,-0.21325427,1.8333234
8,batch_normalization_9/W_3,578.5015,33.34317,38.765903
8,conv2d_11/W_0,2.378361,-0.00057356723,0.004341852
8,batch_normalization_10/W_0,15.819078,0.98256755,0.10988023
8,batch_normalization_10/W_1,1.2915695,-0.056601964,0.057553757
8,batch_normalization_10/W_2,7.824553,-0.18729244,0.45174813
8,batch_normalization_10/W_3,30.945095,1.7197431,0.88493186
8,conv2d_13/W_0,4.554032,-0.0017963788,0.025093494
8,conv2d_12/W_0,2.7825181,-0.0003812974,0.003602953
8,batch_normalization_11/W_0,15.699903,0.9777285,0.08298566
8,batch_normalization_11/W_1,1.3599144,-0.058451235,0.0617053
8,batch_normalization_11/W_2,36.626396,-0.8832793,2.111877
8,batch_normalization_11/W_3,1538.719,66.05673,69.89396
8,conv2d_14/W_0,3.237092,0.0010824276,0.004073609
8,batch_normalization_12/W_0,16.58556,1.0297832,0.11866245
8,batch_normalization_12/W_1,1.1493549,-0.03991968,0.05972136
